sep=;
Series;Time;Value
Ret_Bot;2018-07-16T15:00:00+03:00;-99.79505118110221
Ret_Bot;2018-07-16T15:10:00+03:00;-99.78663385826762
Ret_Bot;2018-07-16T15:20:00+03:00;-99.76272637795273
Ret_Bot;2018-07-16T15:30:00+03:00;-99.75079527559065
Ret_Bot;2018-07-16T15:40:00+03:00;-99.74911614173233
Ret_Bot;2018-07-16T15:50:00+03:00;-99.81038582677145
Ret_Bot;2018-07-16T16:00:00+03:00;-99.80593700787401
Ret_Bot;2018-07-16T16:10:00+03:00;-99.77398031496058
Ret_Bot;2018-07-16T16:20:00+03:00;-99.75541929133865
Ret_Bot;2018-07-16T16:30:00+03:00;-99.72453346456686
Ret_Bot;2018-07-16T16:40:00+03:00;-99.70803543307082
Ret_Bot;2018-07-16T16:50:00+03:00;-99.71566272189361
Ret_Bot;2018-07-16T17:00:00+03:00;-99.76868172888003
Ret_Bot;2018-07-16T17:10:00+03:00;-99.69602958579908
Ret_Bot;2018-07-16T17:20:00+03:00;-99.70961220472431
Ret_Bot;2018-07-16T17:30:00+03:00;-99.71161220472436
Ret_Bot;2018-07-16T17:40:00+03:00;-100.2189921259844
Ret_Bot;2018-07-16T17:50:00+03:00;-99.71202366863899
Ret_Bot;2018-07-16T18:00:00+03:00;-99.7175374015746
Ret_Bot;2018-07-16T18:10:00+03:00;-99.70799212598453
Ret_Bot;2018-07-16T18:20:00+03:00;-99.67979527559054
Ret_Bot;2018-07-16T18:30:00+03:00;-99.67850590551171
Ret_Bot;2018-07-16T18:40:00+03:00;-99.66756102362213
Ret_Bot;2018-07-16T18:50:00+03:00;-99.72991141732304
Ret_Bot;2018-07-16T19:00:00+03:00;-99.68112598425216
Ret_Bot;2018-07-16T19:10:00+03:00;-99.69456692913401
Ret_Bot;2018-07-16T19:20:00+03:00;-99.75058974358969
Ret_Bot;2018-07-16T19:30:00+03:00;-99.7642795275589
Ret_Bot;2018-07-16T19:40:00+03:00;-99.78105314960618
Ret_Bot;2018-07-16T19:50:00+03:00;-99.82215748031481
Ret_Bot;2018-07-16T20:00:00+03:00;-99.76072440944907
Ret_Bot;2018-07-16T20:10:00+03:00;-99.75690157480312
Ret_Bot;2018-07-16T20:20:00+03:00;-99.75866535433077
Ret_Bot;2018-07-16T20:30:00+03:00;-99.7839783037475
Ret_Bot;2018-07-16T20:40:00+03:00;-99.76147440944843
Ret_Bot;2018-07-16T20:50:00+03:00;-99.77097637795269
Ret_Bot;2018-07-16T21:00:00+03:00;-99.75317519685048
Ret_Bot;2018-07-16T21:10:00+03:00;-99.72869881889783
Ret_Bot;2018-07-16T21:20:00+03:00;-99.691942913386
Ret_Bot;2018-07-16T21:30:00+03:00;-99.65228007889523
Ret_Bot;2018-07-16T21:40:00+03:00;-99.66016338582672
Ret_Bot;2018-07-16T21:50:00+03:00;-99.65759448818888
Ret_Bot;2018-07-16T22:00:00+03:00;-99.66660236220464
Ret_Bot;2018-07-16T22:10:00+03:00;-99.65790748031485
Ret_Bot;2018-07-16T22:20:00+03:00;-99.6589960629921
Ret_Bot;2018-07-16T22:30:00+03:00;-99.68138779527574
Ret_Bot;2018-07-16T22:40:00+03:00;-99.67142716535437
Ret_Bot;2018-07-16T22:50:00+03:00;-99.70974803149599
Ret_Bot;2018-07-16T23:00:00+03:00;-99.7542874015747
Ret_Bot;2018-07-16T23:10:00+03:00;-99.77815748031509
Ret_Bot;2018-07-16T23:20:00+03:00;-99.79114763779546
Ret_Bot;2018-07-16T23:30:00+03:00;-99.79837401574808
Ret_Bot;2018-07-16T23:40:00+03:00;-99.76780708661406
Ret_Bot;2018-07-16T23:50:00+03:00;-99.78451377952757
Ret_Bot;2018-07-17T00:00:00+03:00;-99.79584251968501
Ret_Bot;2018-07-17T00:10:00+03:00;-99.76327218934897
Ret_Bot;2018-07-17T00:20:00+03:00;-99.76060236220478
Ret_Bot;2018-07-17T00:30:00+03:00;-99.77749115913544
Ret_Bot;2018-07-17T00:40:00+03:00;-99.76539644970424
Ret_Bot;2018-07-17T00:50:00+03:00;-99.69523575638496
Ret_Bot;2018-07-17T01:00:00+03:00;-99.68206903353042
Ret_Bot;2018-07-17T01:10:00+03:00;-99.67820078740142
Ret_Bot;2018-07-17T01:20:00+03:00;-99.6697165354332
Ret_Bot;2018-07-17T01:30:00+03:00;-99.66087204724421
Ret_Bot;2018-07-17T01:40:00+03:00;-99.69859842519676
Ret_Bot;2018-07-17T01:50:00+03:00;-99.67866469428004
Ret_Bot;2018-07-17T02:00:00+03:00;-99.68169881889764
Ret_Bot;2018-07-17T02:10:00+03:00;-99.68673425196822
Ret_Bot;2018-07-17T02:20:00+03:00;-99.69915354330722
Ret_Bot;2018-07-17T02:30:00+03:00;-99.70389960629903
Ret_Bot;2018-07-17T02:40:00+03:00;-99.71088188976375
Ret_Bot;2018-07-17T02:50:00+03:00;-99.71407692307699
Ret_Bot;2018-07-17T03:00:00+03:00;-99.81285236220502
Ret_Bot;2018-07-17T03:10:00+03:00;-99.81011023622057
Ret_Bot;2018-07-17T03:20:00+03:00;-99.79981889763772
Ret_Bot;2018-07-17T03:30:00+03:00;-99.77191535433094
Ret_Bot;2018-07-17T03:40:00+03:00;-99.78239842209052
Ret_Bot;2018-07-17T03:50:00+03:00;-99.77490354330699
Ret_Bot;2018-07-17T04:00:00+03:00;-99.75700196850401
Ret_Bot;2018-07-17T04:10:00+03:00;-99.77502165354329
Ret_Bot;2018-07-17T04:20:00+03:00;-99.77843897637791
Ret_Bot;2018-07-17T04:30:00+03:00;-99.72948622047238
Ret_Bot;2018-07-17T04:40:00+03:00;-99.70473622047231
Ret_Bot;2018-07-17T04:50:00+03:00;-99.77637007874021
Ret_Bot;2018-07-17T05:00:00+03:00;-99.69084645669292
Ret_Bot;2018-07-17T05:10:00+03:00;-99.6988267716536
Ret_Bot;2018-07-17T05:20:00+03:00;-99.66830966469425
Ret_Bot;2018-07-17T05:30:00+03:00;-99.71716732283464
Ret_Bot;2018-07-17T05:40:00+03:00;-99.71494291338591
Ret_Bot;2018-07-17T05:50:00+03:00;-99.7421532416503
Ret_Bot;2018-07-17T06:00:00+03:00;-99.80799409448822
Ret_Bot;2018-07-17T06:10:00+03:00;-99.70296653543306
Ret_Bot;2018-07-17T06:20:00+03:00;-99.64870669291348
Ret_Bot;2018-07-17T06:30:00+03:00;-99.67525393700778
Ret_Bot;2018-07-17T06:40:00+03:00;-99.70716732283458
Ret_Bot;2018-07-17T06:50:00+03:00;-99.75987992125997
Ret_Bot;2018-07-17T07:00:00+03:00;-99.70747834645687
Ret_Bot;2018-07-17T07:10:00+03:00;-99.71101380670605
Ret_Bot;2018-07-17T07:20:00+03:00;-99.72942322834636
Ret_Bot;2018-07-17T07:30:00+03:00;-99.75805905511801
Ret_Bot;2018-07-17T07:40:00+03:00;-99.8303708086784
Ret_Bot;2018-07-17T07:50:00+03:00;-99.81045383104127
Ret_Bot;2018-07-17T08:00:00+03:00;-99.80425984251988
Ret_Bot;2018-07-17T08:10:00+03:00;-99.78758267716555
Ret_Bot;2018-07-17T08:20:00+03:00;-99.79179133858264
Ret_Bot;2018-07-17T08:30:00+03:00;-99.79051377952756
Ret_Bot;2018-07-17T08:40:00+03:00;-99.73830314960654
Ret_Bot;2018-07-17T08:50:00+03:00;-99.7575059055119
Ret_Bot;2018-07-17T09:00:00+03:00;-99.7652244094486
Ret_Bot;2018-07-17T09:10:00+03:00;-99.77790157480308
Ret_Bot;2018-07-17T09:20:00+03:00;-99.76579921259837
Ret_Bot;2018-07-17T09:30:00+03:00;-100.07170808678487
Ret_Bot;2018-07-17T09:40:00+03:00;-99.75764960629937
Ret_Bot;2018-07-17T09:50:00+03:00;-99.74456496062999
Ret_Bot;2018-07-17T10:00:00+03:00;-99.72632874015765
Ret_Bot;2018-07-17T10:10:00+03:00;-99.6739763779525
Ret_Bot;2018-07-17T10:20:00+03:00;-99.72614960629912
Ret_Bot;2018-07-17T10:30:00+03:00;-99.71889566929117
Ret_Bot;2018-07-17T10:40:00+03:00;-99.77987573964505
Ret_Bot;2018-07-17T10:50:00+03:00;-99.71931102362194
Ret_Bot;2018-07-17T11:00:00+03:00;-99.66988582677128
Ret_Bot;2018-07-17T11:10:00+03:00;-99.68723031496074
Ret_Bot;2018-07-17T11:20:00+03:00;-99.67109251968498
Ret_Bot;2018-07-17T11:30:00+03:00;-99.86130314960631
Ret_Bot;2018-07-17T11:40:00+03:00;-99.71927559055105
Ret_Bot;2018-07-17T11:50:00+03:00;-99.70316732283463
Ret_Bot;2018-07-17T12:00:00+03:00;-99.70796646942797
Ret_Bot;2018-07-17T12:10:00+03:00;-99.69630511811042
Ret_Bot;2018-07-17T12:20:00+03:00;-99.69814370078751
Ret_Bot;2018-07-17T12:30:00+03:00;-99.70693897637801
Ret_Bot;2018-07-17T12:40:00+03:00;-99.70747637795277
Ret_Bot;2018-07-17T12:50:00+03:00;-99.75166141732275
Ret_Bot;2018-07-17T13:00:00+03:00;-99.80915551181103
Ret_Bot;2018-07-17T13:10:00+03:00;-99.79652165354365
Ret_Bot;2018-07-17T13:20:00+03:00;-99.7789192913388
Ret_Bot;2018-07-17T13:30:00+03:00;-99.76137007874001
Ret_Bot;2018-07-17T13:40:00+03:00;-99.74697238658798
Ret_Bot;2018-07-17T13:50:00+03:00;-99.76442436149307
Ret_Bot;2018-07-17T14:00:00+03:00;-99.74026181102373
Ret_Bot;2018-07-17T14:10:00+03:00;-99.7619271653543
Ret_Bot;2018-07-17T14:20:00+03:00;-99.77249606299213
Ret_Bot;2018-07-17T14:30:00+03:00;-99.77085009861929
Ret_Bot;2018-07-17T14:40:00+03:00;-99.70753149606318
Ret_Bot;2018-07-17T14:50:00+03:00;-99.70129921259823
Ret_Bot;2018-07-17T15:00:00+03:00;-99.6636279527559
Ret_Bot;2018-07-17T15:10:00+03:00;-99.6662480314959
Ret_Bot;2018-07-17T15:20:00+03:00;-99.71416929133858
Ret_Bot;2018-07-17T15:30:00+03:00;-99.71260826771658
Ret_Bot;2018-07-17T15:40:00+03:00;-99.71107495069045
Ret_Bot;2018-07-17T15:50:00+03:00;-99.70578543307096
Ret_Bot;2018-07-17T16:00:00+03:00;-99.70327559055103
Ret_Bot;2018-07-17T16:10:00+03:00;-99.71192519685034
Ret_Bot;2018-07-17T16:20:00+03:00;-99.11513017751476
Ret_Bot;2018-07-17T16:30:00+03:00;-97.96760629921263
Ret_Bot;2018-07-17T16:40:00+03:00;-97.60061417322841
Ret_Bot;2018-07-17T16:50:00+03:00;-97.4763968565817
Ret_Bot;2018-07-17T17:00:00+03:00;-97.37649506903355
Ret_Bot;2018-07-17T17:10:00+03:00;-97.30411811023606
Ret_Bot;2018-07-17T17:20:00+03:00;-97.30591535433084
Ret_Bot;2018-07-17T17:30:00+03:00;-97.27647347740677
Ret_Bot;2018-07-17T17:40:00+03:00;-97.2042366863906
Ret_Bot;2018-07-17T17:50:00+03:00;-97.14188582677147
Ret_Bot;2018-07-17T18:00:00+03:00;-97.12047440944885
Ret_Bot;2018-07-17T18:10:00+03:00;-97.07263976377936
Ret_Bot;2018-07-17T18:20:00+03:00;-97.07375590551183
Ret_Bot;2018-07-17T18:30:00+03:00;-97.15983267716537
Ret_Bot;2018-07-17T18:40:00+03:00;-97.18688560157797
Ret_Bot;2018-07-17T18:50:00+03:00;-97.15428937007887
Ret_Bot;2018-07-17T19:00:00+03:00;-97.14422637795289
Ret_Bot;2018-07-17T19:10:00+03:00;-97.11940433925066
Ret_Bot;2018-07-17T19:20:00+03:00;-97.10650884086458
Ret_Bot;2018-07-17T19:30:00+03:00;-97.13421499013809
Ret_Bot;2018-07-17T19:40:00+03:00;-97.12259448818902
Ret_Bot;2018-07-17T19:50:00+03:00;-97.03002362204722
Ret_Bot;2018-07-17T20:00:00+03:00;-96.98256102362204
Ret_Bot;2018-07-17T20:10:00+03:00;-96.9238326771654
Ret_Bot;2018-07-17T20:20:00+03:00;-96.92389151873785
Ret_Bot;2018-07-17T20:30:00+03:00;-96.95103149606321
Ret_Bot;2018-07-17T20:40:00+03:00;-96.94332677165363
Ret_Bot;2018-07-17T20:50:00+03:00;-96.96006102362185
Ret_Bot;2018-07-17T21:00:00+03:00;-96.93661023622033
Ret_Bot;2018-07-17T21:10:00+03:00;-96.992251968504
